Brand,Type,Country,Amount (KRW),Amount (VND),Amount (USD),Monthly (KRW),Remark
Dr.Melaxin,Cash,VN,300000000,5400000000,206897,25000000,Monthly allocation
AGE20'S,Cash,VN,210000000,3780000000,144828,17500000,Monthly 17.5M KRW
AGE20'S,FOC,VN,90000000,1620000000,62069,7500000,Monthly 7.5M KRW (product)
Medianswer,Cash,VN,150000000,2700000000,103448,12500000,Monthly allocation
Medianswer,Cash,KH,50000000,900000000,34483,4166667,Monthly allocation
ISOI,Cash,VN,100000000,1800000000,68966,8333333,Monthly allocation
ISOI,FOC,VN,20000000,360000000,13793,1666667,Monthly allocation
Innergarm,FOC,VN,100000000,1800000000,68966,8333333,Formerly Wettrust
Mary&May,Cash,VN,20000000,360000000,13793,1666667,Monthly allocation
Mary&May,Cash,KH,80000000,1440000000,55172,6666667,Monthly allocation
